date,long,short,long_short,strategy,q,weighting
2024-03-28,-0.053239177514792894,-0.09092771597633137,0.037688538461538475,high_ocf_state,10,equal
2024-04-30,0.31910829585798817,0.05903490532544378,0.2600733905325444,high_ocf_state,10,equal
2024-05-31,-0.07511560946745562,-0.04495009467455621,-0.030165514792899403,high_ocf_state,10,equal
2024-06-28,0.056134726190476186,0.053029571428571426,0.0031051547619047604,high_ocf_state,10,equal
2024-07-31,-0.09551079640718563,-0.014569166666666668,-0.08094162974051897,high_ocf_state,10,equal
2024-08-30,0.026937323353293414,-0.014562365269461077,0.041499688622754494,high_ocf_state,10,equal
2024-09-30,0.031153910179640722,0.045868137724550895,-0.014714227544910172,high_ocf_state,10,equal
2024-10-31,0.18634240963855422,0.10451292814371256,0.08182948149484166,high_ocf_state,10,equal
2024-11-29,0.22296784939759037,0.009467355421686743,0.21350049397590362,high_ocf_state,10,equal
2015-01-30,0.017096289196945908,0.1308174338075802,-0.1137211446106343,high_ocf_state,10,value
2015-02-27,-0.01699371511238062,0.0018858977857949297,-0.018879612898175552,high_ocf_state,10,value
2015-03-31,0.006605580922410337,-0.001308069484951884,0.007913650407362222,high_ocf_state,10,value
2015-04-30,0.030912630020376856,0.014546318959997364,0.016366311060379495,high_ocf_state,10,value
2015-05-29,-0.004988798226547677,-0.0006155198784955561,-0.004373278348052121,high_ocf_state,10,value
2015-06-30,-0.15649873765570624,-0.03404814027170683,-0.12245059738399941,high_ocf_state,10,value
2015-07-31,-0.03607774591586611,-0.11234228376487589,0.07626453784900977,high_ocf_state,10,value
2015-08-31,-0.1890032923146561,-0.10878941595837682,-0.08021387635627927,high_ocf_state,10,value
2015-09-30,0.07255015872942762,0.054886196722029594,0.017663962007398025,high_ocf_state,10,value
2015-10-30,0.0840887265078009,-0.0014630054623889837,0.08555173197018988,high_ocf_state,10,value
2015-11-30,-0.07856703429642488,-0.03760784713326818,-0.0409591871631567,high_ocf_state,10,value
2015-12-31,-0.15347571022995574,-0.17978077561090358,0.026305065380947845,high_ocf_state,10,value
2016-01-29,0.001287632750136274,-0.027582148327793862,0.028869781077930135,high_ocf_state,10,value
2016-02-29,0.10011802686068956,0.09442879698638032,0.00568922987430924,high_ocf_state,10,value
2016-03-31,0.033236640669104776,0.07692842268219979,-0.04369178201309502,high_ocf_state,10,value
2016-04-29,0.042839543827898945,0.014926280383102765,0.02791326344479618,high_ocf_state,10,value
2016-05-31,0.018502251476477567,0.0005054353657197973,0.01799681611075777,high_ocf_state,10,value
2016-06-30,0.060988940141978906,0.03898032828627034,0.022008611855708564,high_ocf_state,10,value
2016-07-29,0.08325698902570909,0.005905558386115584,0.0773514306395935,high_ocf_state,10,value
2016-08-31,0.05440631908236405,0.011937147320308131,0.04246917176205592,high_ocf_state,10,value
2016-09-30,-0.02104562234632702,-0.016077625842806108,-0.004967996503520911,high_ocf_state,10,value
2016-10-31,0.1170100297622049,0.023004374294798215,0.09400565546740669,high_ocf_state,10,value
2016-11-30,0.03496022929682074,0.00922228088211884,0.025737948414701898,high_ocf_state,10,value
2016-12-30,0.01072811319860257,0.057512456917017764,-0.046784343718415194,high_ocf_state,10,value
2017-01-31,0.00800903128291877,0.031617916933543405,-0.023608885650624634,high_ocf_state,10,value
2017-02-28,-0.04237785797248942,0.009198306494930333,-0.05157616446741975,high_ocf_state,10,value
2017-03-31,-0.062185933740545735,0.008499477825362665,-0.07068541156590841,high_ocf_state,10,value
2017-04-28,0.2491401783002453,-0.009040582761122433,0.2581807610613677,high_ocf_state,10,value
2017-05-31,0.08610994568947236,0.00431416691569662,0.08179577877377574,high_ocf_state,10,value
2017-06-30,0.11250295606216024,-0.02528757617991303,0.13779053224207327,high_ocf_state,10,value
2017-07-31,0.036260272357417724,0.02989352001514609,0.0063667523422716345,high_ocf_state,10,value
2017-08-31,0.06731824642406269,0.011301767850679875,0.05601647857338281,high_ocf_state,10,value
2017-09-29,-0.05548109211414134,0.005331468493490035,-0.06081256060763137,high_ocf_state,10,value
2017-10-31,0.12881166501876187,-0.02108854616163704,0.14990021118039892,high_ocf_state,10,value
2017-11-30,-0.012475601102065331,0.0186528217856643,-0.031128422887729632,high_ocf_state,10,value
2017-12-29,0.11367240265256923,0.05517251149634086,0.05849989115622837,high_ocf_state,10,value
2018-01-31,-0.016731981765258683,-0.05297826383565237,0.03624628207039369,high_ocf_state,10,value
2018-02-28,-0.024490191391234605,-0.07397413456546675,0.049483943174232145,high_ocf_state,10,value
2018-03-29,-0.01881575160856587,0.047293716483677695,-0.06610946809224356,high_ocf_state,10,value
2018-04-30,0.11674673532314928,-0.005961247564948029,0.12270798288809731,high_ocf_state,10,value
2018-05-31,0.01716877388027941,0.07242204240567125,-0.05525326852539184,high_ocf_state,10,value
2018-06-29,-0.009292618338429369,-0.055430018999771964,0.046137400661342594,high_ocf_state,10,value
2018-07-31,0.054363637504482046,0.0358616428137636,0.01850199469071845,high_ocf_state,10,value
2018-08-31,-0.029094303885946454,-0.0032945841490531927,-0.02579971973689326,high_ocf_state,10,value
2018-09-28,-0.18075610411233548,-0.14901865470643094,-0.03173744940590453,high_ocf_state,10,value
2018-10-31,0.06466693605783233,0.018835690220673783,0.045831245837158543,high_ocf_state,10,value
2018-11-30,-0.08526989337889056,-0.12778111514225446,0.0425112217633639,high_ocf_state,10,value
2018-12-31,0.21764755406246833,0.16127908709356725,0.056368466968901076,high_ocf_state,10,value
2019-01-31,-0.038482950683078714,0.030538580673641316,-0.06902153135672003,high_ocf_state,10,value
2019-02-28,0.02251512883150822,0.018147654745304255,0.004367474086203964,high_ocf_state,10,value
2019-03-29,-0.04035959928875359,0.04185559190699461,-0.0822151911957482,high_ocf_state,10,value
2019-04-30,-0.07195061209332962,-0.06917616378264321,-0.002774448310686406,high_ocf_state,10,value
2019-05-31,0.06320381011659484,0.07671436817522836,-0.01351055805863352,high_ocf_state,10,value
2019-06-28,-0.07058260615071574,-0.013026977431246868,-0.05755562871946887,high_ocf_state,10,value
2019-07-31,-0.08508647460363279,-0.02389819599998688,-0.06118827860364591,high_ocf_state,10,value
2019-08-30,0.08431244309664727,-0.04015585695589959,0.12446830005254686,high_ocf_state,10,value
2019-09-30,-0.06993667508506554,0.04108413761600092,-0.11102081270106645,high_ocf_state,10,value
2019-10-31,0.09168786971494837,0.08100201776860484,0.010685851946343528,high_ocf_state,10,value
2019-11-29,0.026413052270933664,0.08286567451913289,-0.056452622248199226,high_ocf_state,10,value
2019-12-31,0.04457376002238131,-0.04085737399986847,0.08543113402224978,high_ocf_state,10,value
2020-01-31,-0.004020032906807316,-0.08584726301445018,0.08182723010764287,high_ocf_state,10,value
2020-02-28,-0.1624811430006392,-0.2593032539203306,0.0968221109196914,high_ocf_state,10,value
2020-03-31,0.3829965773790346,0.16108676763896648,0.2219098097400681,high_ocf_state,10,value
2020-04-30,0.0689206695074634,0.0835672187694034,-0.014646549261940006,high_ocf_state,10,value
2020-05-29,0.08151021995437888,0.019844808443198983,0.06166541151117989,high_ocf_state,10,value
2020-06-30,0.06157737842090961,-0.0039010182312948474,0.06547839665220445,high_ocf_state,10,value
2020-07-31,0.12640461831711786,0.08744250913891363,0.038962109178204224,high_ocf_state,10,value
2020-08-31,0.18388069552805178,0.05679683308264823,0.12708386244540354,high_ocf_state,10,value
2020-09-30,-0.09413532318440802,-0.03877923772542736,-0.055356085458980665,high_ocf_state,10,value
2020-10-30,0.2847941515097273,0.2147484235994342,0.07004572791029312,high_ocf_state,10,value
2020-11-30,0.08833280651899732,0.11134208273022361,-0.023009276211226296,high_ocf_state,10,value
2020-12-31,0.015860525602397507,0.03748297569900454,-0.021622450096607036,high_ocf_state,10,value
2021-01-29,-0.03494597207060839,0.06144811528700457,-0.09639408735761296,high_ocf_state,10,value
2021-02-26,-0.08610025782904739,0.021186817343295937,-0.10728707517234332,high_ocf_state,10,value
2021-03-31,-0.009048702114966316,0.035863300808155425,-0.04491200292312174,high_ocf_state,10,value
2021-04-30,-0.05050408928628953,0.014069080428809796,-0.06457316971509933,high_ocf_state,10,value
2021-05-28,0.15595748237683824,-0.004685026364231531,0.16064250874106978,high_ocf_state,10,value
2021-06-30,-0.07408979107170177,-0.014790372212418083,-0.05929941885928369,high_ocf_state,10,value
2021-07-30,0.01982859099724865,0.02434868524592825,-0.0045200942486796,high_ocf_state,10,value
2021-08-31,-0.07724080601119901,0.01907548393897478,-0.09631628995017379,high_ocf_state,10,value
2021-09-30,0.048847695906447046,0.03654675560137835,0.012300940305068696,high_ocf_state,10,value
2021-10-29,-0.04923508147987543,-0.06916661723205202,0.019931535752176585,high_ocf_state,10,value
2021-11-30,-0.05033165611177199,-0.03606464783103851,-0.014267008280733483,high_ocf_state,10,value
2021-12-31,-0.178942790484302,-0.186171511995319,0.007228721511017,high_ocf_state,10,value
2022-01-31,-0.0029920810734223543,-0.04811582152159609,0.04512374044817374,high_ocf_state,10,value
2022-02-28,0.048783930829901505,-0.029558911813890094,0.0783428426437916,high_ocf_state,10,value
2022-03-31,-0.1686607815872223,-0.2495894506144059,0.0809286690271836,high_ocf_state,10,value
2022-04-29,-0.059384953412589814,-0.09627865726372331,0.0368937038511335,high_ocf_state,10,value
2022-05-31,-0.0402481406324135,-0.09091227241208422,0.05066413177967072,high_ocf_state,10,value
2022-06-30,0.08559283709458528,0.12792680201537138,-0.0423339649207861,high_ocf_state,10,value
2022-07-29,0.03152621570845574,0.01214732574506882,0.019378889963386922,high_ocf_state,10,value
2022-08-31,-0.11084983146063795,-0.08674837671632532,-0.024101454744312634,high_ocf_state,10,value
2022-09-30,0.003382871421996223,0.11418045040077486,-0.11079757897877864,high_ocf_state,10,value
2022-10-31,0.029345426447935107,-0.017815031409147277,0.04716045785708238,high_ocf_state,10,value
2022-11-30,-0.05770760516016935,-0.10652265824268008,0.048815053082510725,high_ocf_state,10,value
2022-12-30,0.41572019446288594,0.07954435824752988,0.33617583621535607,high_ocf_state,10,value
2023-01-31,-0.06824489809055233,-0.06046816946039553,-0.007776728630156798,high_ocf_state,10,value
2023-02-28,-0.13326361064152878,-0.03197926452553812,-0.10128434611599066,high_ocf_state,10,value
2023-03-31,-0.0511152681149464,-0.05627760240129089,0.005162334286344494,high_ocf_state,10,value
2023-04-28,-0.038643992626143306,0.037259865875128924,-0.07590385850127224,high_ocf_state,10,value
2023-05-31,0.11762987886993928,0.07919040956358978,0.038439469306349505,high_ocf_state,10,value
2023-06-30,0.08171879549657335,0.06506399178300595,0.016654803713567395,high_ocf_state,10,value
2023-07-31,-0.11166717432807724,-0.06951292229793815,-0.04215425203013909,high_ocf_state,10,value
2023-08-31,-0.10105960160821197,-0.08565987736484033,-0.015399724243371632,high_ocf_state,10,value
2023-09-29,-0.08233373308164282,-0.06997819503559795,-0.012355538046044875,high_ocf_state,10,value
2023-10-31,0.011084625476409041,0.12636892799443608,-0.11528430251802704,high_ocf_state,10,value
2023-11-30,0.31139020024763664,0.1229828405710803,0.18840735967655634,high_ocf_state,10,value
2023-12-29,-0.10051930087427868,-0.058323941592546134,-0.04219535928173255,high_ocf_state,10,value
2024-01-31,0.2849094220102451,0.1280822749486059,0.1568271470616392,high_ocf_state,10,value
2024-02-29,-0.014754522798679275,0.03706316971653165,-0.05181769251521093,high_ocf_state,10,value
2024-03-28,-0.15840845755673313,-0.09562044901992468,-0.06278800853680845,high_ocf_state,10,value
2024-04-30,0.089400159686602,0.058149090505962585,0.03125106918063942,high_ocf_state,10,value
2024-05-31,-0.09858659456425142,0.00889963143524115,-0.10748622599949258,high_ocf_state,10,value
2024-06-28,0.1947348327174162,0.06419399421701183,0.13054083850040438,high_ocf_state,10,value
2024-07-31,-0.041825890023627334,0.025585051471025248,-0.06741094149465258,high_ocf_state,10,value
2024-08-30,0.014259305205503706,0.06890570287621237,-0.05464639767070866,high_ocf_state,10,value
2024-09-30,0.013797656376170036,0.016204294226838573,-0.002406637850668537,high_ocf_state,10,value
2024-10-31,0.15481202401589828,0.06648069842265292,0.08833132559324536,high_ocf_state,10,value
2024-11-29,-0.02776951361543818,-0.07021084496798174,0.04244133135254356,high_ocf_state,10,value
2015-03-31,-0.008084285714285714,-0.05301304761904762,0.0449287619047619,low_analyst_intangible,10,equal
2015-04-30,0.045429467741935486,0.10053885483870968,-0.055109387096774196,low_analyst_intangible,10,equal
2015-06-30,-0.06500231666666666,-0.0144503,-0.05055201666666666,low_analyst_intangible,10,equal
2015-07-31,-0.010107716666666664,-0.113161,0.10305328333333333,low_analyst_intangible,10,equal
2015-08-31,-0.06311266129032259,-0.08595727419354839,0.0228446129032258,low_analyst_intangible,10,equal
2015-09-30,0.08279386885245901,0.05000409836065574,0.032789770491803275,low_analyst_intangible,10,equal
2015-11-30,-0.03876449180327869,-0.04764845901639344,0.008883967213114748,low_analyst_intangible,10,equal
2015-12-31,-0.09308468852459016,-0.24018767213114756,0.14710298360655738,low_analyst_intangible,10,equal
2016-02-29,0.0902272,0.06976535,0.02046184999999999,low_analyst_intangible,10,equal
2016-03-31,0.04695338983050847,0.06385735593220339,-0.016903966101694916,low_analyst_intangible,10,equal
2016-05-31,-0.036656633333333334,-0.028678,-0.007978633333333335,low_analyst_intangible,10,equal
2016-06-30,0.11065293220338983,0.0646222372881356,0.04603069491525423,low_analyst_intangible,10,equal
2016-08-31,0.16201318333333334,0.18139996666666666,-0.019386783333333324,low_analyst_intangible,10,equal
2016-09-30,-0.09434072881355932,-0.10171469491525423,0.007373966101694912,low_analyst_intangible,10,equal
2016-10-31,0.07221193103448276,0.09958627586206897,-0.027374344827586217,low_analyst_intangible,10,equal
2016-11-30,0.03573389830508474,-0.053106,0.08883989830508474,low_analyst_intangible,10,equal
2017-01-31,0.03242915517241379,0.047693327586206896,-0.015264172413793103,low_analyst_intangible,10,equal
2017-02-28,0.05580894736842105,0.06992122807017544,-0.014112280701754389,low_analyst_intangible,10,equal
2017-03-31,-0.011209344827586207,-0.008307793103448277,-0.0029015517241379307,low_analyst_intangible,10,equal
2017-05-31,0.02754384745762712,0.07809803389830508,-0.05055418644067796,low_analyst_intangible,10,equal
2017-06-30,-0.004166576271186441,-0.006785966101694917,0.002619389830508476,low_analyst_intangible,10,equal
2017-07-31,0.08633998275862069,0.015512568965517242,0.07082741379310345,low_analyst_intangible,10,equal
2017-08-31,0.18107374576271187,0.05607593220338983,0.12499781355932205,low_analyst_intangible,10,equal
2017-10-31,0.05103354385964912,0.041264666666666665,0.009768877192982459,low_analyst_intangible,10,equal
2017-11-30,0.023610684210526315,0.006269500000000001,0.017341184210526314,low_analyst_intangible,10,equal
2018-01-31,0.021109220338983055,-0.0371392372881356,0.05824845762711865,low_analyst_intangible,10,equal
2018-02-28,0.049906,-0.014291896551724135,0.06419789655172413,low_analyst_intangible,10,equal
2018-04-30,0.03398894915254237,0.12211276271186441,-0.08812381355932204,low_analyst_intangible,10,equal
2018-05-31,0.02511177966101695,0.008134271186440679,0.01697750847457627,low_analyst_intangible,10,equal
2018-07-31,0.09574633333333334,0.07944425000000001,0.016302083333333328,low_analyst_intangible,10,equal
2018-08-31,-0.0027690327868852465,-0.014818065573770491,0.012049032786885246,low_analyst_intangible,10,equal
2018-10-31,-0.01599813114754098,-0.011868803278688526,-0.004129327868852456,low_analyst_intangible,10,equal
2018-11-30,-0.23361301666666667,-0.15227627868852459,-0.08133673797814209,low_analyst_intangible,10,equal
2018-12-31,0.4012199166666666,0.1590749,0.24214501666666663,low_analyst_intangible,10,equal
2019-01-31,0.13948813333333332,0.0947797,0.044708433333333325,low_analyst_intangible,10,equal
2019-02-28,0.04749652459016393,0.05002109836065574,-0.0025245737704918114,low_analyst_intangible,10,equal
2019-04-30,-0.11049875409836066,-0.0776430819672131,-0.032855672131147554,low_analyst_intangible,10,equal
2019-05-31,0.02274050819672131,0.10824919672131147,-0.08550868852459016,low_analyst_intangible,10,equal
2019-07-31,-0.056206483333333335,0.011555483333333331,-0.06776196666666667,low_analyst_intangible,10,equal
2019-09-30,0.0029480327868852416,0.01984690163934426,-0.01689886885245902,low_analyst_intangible,10,equal
2019-10-31,0.028542083333333333,0.19060988333333334,-0.1620678,low_analyst_intangible,10,equal
2019-12-31,0.08014640983606557,0.0058301639344262276,0.07431624590163934,low_analyst_intangible,10,equal
2020-01-31,-0.07332508196721312,-0.07208211475409836,-0.0012429672131147596,low_analyst_intangible,10,equal
2020-03-31,0.33033318867924527,0.20889416981132075,0.12143901886792452,low_analyst_intangible,10,equal
2020-04-30,0.13160579032258063,0.13820095161290324,-0.006595161290322615,low_analyst_intangible,10,equal
2020-06-30,0.20916596666666668,0.04143660655737705,0.16772936010928963,low_analyst_intangible,10,equal
2020-07-31,0.08009355737704918,0.10103226229508197,-0.02093870491803279,low_analyst_intangible,10,equal
2020-08-31,0.11585901851851853,-0.01837337037037037,0.1342323888888889,low_analyst_intangible,10,equal
2020-09-30,-0.02059733870967742,-0.014722258064516127,-0.005875080645161294,low_analyst_intangible,10,equal
2020-11-30,0.18699442187499998,0.1658964375,0.02109798437499999,low_analyst_intangible,10,equal
2020-12-31,0.292647609375,0.131227875,0.161419734375,low_analyst_intangible,10,equal
2021-03-31,-0.0349259298245614,-0.004233631578947365,-0.030692298245614036,low_analyst_intangible,10,equal
2021-04-30,0.005158807017543858,-0.017629228070175435,0.022788035087719295,low_analyst_intangible,10,equal
2021-06-30,-0.09686919298245615,-0.07241368421052631,-0.02445550877192984,low_analyst_intangible,10,equal
2021-08-31,-0.026274916666666665,-0.04906543333333333,0.022790516666666667,low_analyst_intangible,10,equal
2021-09-30,-0.027986999999999998,0.0144536,-0.042440599999999995,low_analyst_intangible,10,equal
2021-11-30,-0.013112868852459018,0.00044108196721311474,-0.013553950819672133,low_analyst_intangible,10,equal
2021-12-31,-0.16610904838709678,-0.10635748387096775,-0.059751564516129035,low_analyst_intangible,10,equal
