year,sic2,ocf_bucket,n_obs,mean_ocf,mean_next_excess_return,total_mktcap
2007,80,4,177,1.1849467795485253,-0.018557826589595375,258117701.7457
2007,80,5,181,3.196450829950919,-0.0034286629213483148,121593232.9305
2007,81,2,7,-0.7218908058142413,0.04996314285714286,5146392.99
2007,81,3,5,-0.3579957737380497,0.017686800000000006,3411429.14
2007,82,1,12,-6.613951745574038,0.007625250000000003,1788005.37
2007,82,2,67,-0.8049715277209446,-0.012906149253731342,57945144.966
2007,82,3,60,0.02715103382336468,-0.0014835500000000006,179233593.8605
2007,82,4,58,0.9633440684068287,0.026078122807017545,81260208.95096
2007,82,5,33,2.4329246861650393,0.02501228125,20496562.175
2007,83,2,40,-0.8225114927220265,-0.010801725000000002,13042345.14
2007,83,3,51,0.00028770112774967327,0.005722725490196079,35762418.336
2007,83,4,37,1.1080238375748301,-0.006462837837837839,16636096.0863
2007,83,5,3,7.010532969933905,0.029241,1277242.5
2007,86,1,18,-2.271513793002372,-0.011519722222222223,1906770.9643
2007,86,2,5,-1.1120137844811633,-0.07864199999999999,1229448.13
2007,86,4,1,0.722823136103118,0.125874,258588.33
2007,87,1,190,-3.2447180971747334,0.01679823684210526,309526152.0616
2007,87,2,217,-0.9766049155925207,0.007983594470046082,261714264.7585
2007,87,3,337,0.021888756932213156,-0.015521540540540541,314005777.9685
2007,87,4,225,1.1330347680539374,-0.0016999449541284413,234938560.0706
2007,87,5,416,4.291489183817598,-0.009219262135922331,218024087.39
2007,89,1,9,-2.316710319234752,0.023603888888888886,1831931.9963
2007,89,2,15,-0.8013275655122151,0.05955386666666666,897869.1275
2007,89,3,16,0.1767458178184801,-0.047358062500000006,477235.6288
2007,89,4,10,1.5233632612249393,-0.011666699999999999,8204652.049999999
2007,89,5,10,2.3869525989008675,0.0462037,6144218.68
2007,93,4,1,0.6677222311885667,-0.11895,1200812.52
2007,99,4,4,1.3933223680730777,0.03752875,447039.0
2007,99,5,30,4.76718774117333,-0.021674966666666667,2936736.079
2008,1,1,1,-1.6779659184793607,-0.00025,294517.56
2008,1,2,10,-1.380688568981801,-0.008125199999999999,2969190.33
2008,1,3,1,-0.36966858071383746,-0.163715,349748.82
2008,2,1,12,-9.550394828270749,0.009833416666666669,8080346.29
2008,7,1,24,-4.151737389004842,-0.03582570833333334,4765748.15
2008,7,2,1,-0.5232024913630418,-0.169426,3260391.0999999996
2008,7,3,10,-0.24566036653258244,-0.03492440000000001,22573392.92
2008,7,4,1,0.6310368272645084,-0.041314,2594210.08
2008,7,5,8,3.8704741184978557,-0.2222315,468453.37
2008,9,1,4,-1.7350391361856066,-0.03077125,621288.4
2008,9,2,7,-1.4016610024289267,-0.029710857142857143,729669.85
2008,9,3,1,-0.12687753454001172,0.441989,65626.98
2008,10,1,45,-2.315068636484006,-0.07282702222222223,497784042.96999997
2008,10,2,102,-1.0528968728947155,-0.07227851960784314,418699724.8816
2008,10,3,21,-0.03588883139579168,-0.006375349999999993,68630990.09153
2008,10,4,18,1.1759908969331172,-0.056236499999999995,38102197.089999996
2008,10,5,16,4.851496553327714,-0.02387575,2340142.41
2008,12,2,13,-1.1029035342330433,-0.060683230769230774,2055400.53
2008,12,3,39,0.20047701540274107,-0.03882535897435897,325854528.34
2008,12,4,36,1.0506407563065976,-0.012171250000000002,102741131.64244
2008,12,5,44,2.7785167502898918,-0.028438431818181818,131469909.09
2008,13,1,220,-3.2644847867755455,-0.02620362727272727,2036087300.7942
2008,13,2,250,-0.9015407660808116,-0.016095871485943776,1065616076.19322
2008,13,3,472,0.09319251275909848,-0.038065320594479826,1472336692.918
2008,13,4,291,1.0451178426998589,-0.07429449484536083,815502236.0859
2008,13,5,294,4.19629733027327,-0.0576966,444072054.3044
2008,14,2,19,-0.8224584695508166,0.027545157894736848,71116888.91
2008,14,3,7,-0.17952526027707652,-0.15558583333333334,24455588.874
2008,14,4,3,1.5928646504934516,-0.017947,4618561.529999999
2008,14,5,6,2.8739160018293783,-0.09532516666666664,22095898.89
2008,15,1,69,-5.685936122460074,-0.03376923188405797,108912045.5355
2008,15,2,60,-1.0751046376383662,-0.04995336666666666,93802214.0011
2008,15,3,42,0.13366885182664334,-0.044033142857142854,18870075.53
2008,15,4,61,1.0939054979950196,-0.05560216666666666,51584144.77568
2008,15,5,35,2.5373513452994687,-0.11689936363636363,28876035.9293
2008,16,1,41,-3.6864545758854828,-0.04334173170731707,17075828.0949
2008,16,2,57,-0.9636559000917313,-0.005201701754385964,54299366.75
2008,16,3,25,0.009633662772847329,-0.00871076,166305039.38
2008,16,4,26,1.1261103862790598,-0.08120219230769231,22785555.48
2008,16,5,28,3.4256167143838456,-0.042382370370370376,6109753.1055
2008,17,1,36,-5.131789219172793,0.0061369999999999975,79180327.84
2008,17,3,40,0.2961354204517508,-0.016170975000000004,16475550.200000001
2008,17,4,17,0.906865302220319,-0.031674125,6678600.5993
2008,17,5,1,3.5568464296054003,0.072104,307834.02
2008,20,1,178,-5.309397979382736,-0.02945776404494382,1796766917.4969
2008,20,2,220,-1.0430024101341304,-0.03633142727272727,1846692240.2761
2008,20,3,180,0.0640336604794498,-0.02604553631284916,696136624.7873
2008,20,4,200,1.1395476710030157,-0.014639151515151515,642006097.324
2008,20,5,172,3.652616186220663,-0.012203596491228071,1037790197.3353
2008,21,1,4,-1.7502226591952703,-0.0032520000000000066,95358314.32
2008,21,2,9,-1.3069144109913748,-0.07789288888888889,228527897.92
2008,21,3,18,-0.013272595645583486,-0.01619761111111111,1266293649.02
2008,21,4,16,1.4548459298498428,0.038719125,503932238.79
2008,21,5,42,3.799375374716802,0.011557000000000001,260023338.78
2008,22,1,37,-5.337160409740334,-0.060828081081081085,16657219.8994
2008,22,2,39,-0.8484352019380953,-0.09468835897435897,9375433.587100001
2008,22,3,35,-0.07891097002015908,0.01095222857142857,11808109.26
2008,22,4,39,1.0567237273504388,-0.09077356410256411,58663916.1681
2008,22,5,8,2.653178577249127,-0.030514,2816857.96
2008,23,1,28,-5.876989097854968,-0.038833,17189118.92
2008,23,2,33,-1.1380963450445534,-0.048679939393939387,57233641.1812
2008,23,3,65,0.08959663346875243,-0.07057426153846154,122228977.84
2008,23,4,54,1.2038015084598657,-0.03730107843137255,81101534.1092
2008,23,5,96,3.010685157768492,-0.0747108085106383,43624914.2808
2008,24,1,34,-2.931340454472623,-0.08073179411764705,79278387.89
2008,24,2,33,-0.7595200235978528,-0.030807727272727275,99119438.2388
2008,24,3,24,-0.07897253435260637,-0.07189079166666666,157618146.57
2008,24,4,5,0.9479146347201274,0.009066200000000002,11949720.34
2008,24,5,24,3.571858802298584,-0.08925516666666666,13148103.07
2008,25,1,73,-3.5477767393000086,-0.07169113698630136,22998121.26
2008,25,2,55,-1.1862435454187046,-0.06454692727272728,51195312.8948
2008,25,3,45,0.1164179756418643,-0.058656711111111114,246006047.1
2008,25,4,62,1.1955419530070381,-0.09141791935483871,60432084.28999999
2008,25,5,29,2.424736402449075,-0.10814924137931035,10815061.28
2008,26,1,47,-5.776188520941505,-0.06729648936170213,357627985.45
2008,26,2,50,-0.9049956534798649,-0.02976436,68478214.3678
2008,26,3,74,-0.021866651443632937,-0.022371905405405405,74676496.53
2008,26,4,91,1.384717115431339,-0.09926865555555556,151095523.085
2008,26,5,97,2.6652593913191382,-0.04357345360824742,126590474.5138
2008,27,1,88,-4.097601276414102,-0.06198770454545455,181183482.99471998
2008,27,2,122,-0.9725083110836771,-0.07791366393442622,105433299.704
2008,27,3,135,0.16171079365425806,-0.08000235114503818,75020459.2885
2008,27,4,97,0.9567333351726314,-0.06078960824742268,217242343.705
2008,27,5,64,2.9924637202423874,-0.0970796507936508,29139005.419549998
2008,28,1,293,-4.078460843013817,-0.043982365187713306,346140346.27208
2008,28,2,295,-0.9495674928158551,-0.040606515254237294,3506199191.0778003
2008,28,3,493,0.0981625020583205,-0.021162584016393444,2190238451.9256
2008,28,4,877,1.1841092864889273,-0.028667175660160735,9241102683.9857
2008,28,5,2185,4.210593724742438,-0.02460638643752903,3808184782.6154
2008,29,1,35,-4.830650159142858,-0.018656742857142857,2279153922.7400002
2008,29,2,29,-0.8175813955358895,-0.06285506896551724,910051625.5992
2008,29,3,69,0.05526851946511377,-0.019334739130434785,6406826735.36
2008,29,4,48,0.9924926675107266,-0.0495378125,131578940.62821
2008,29,5,23,3.17948406264451,-0.07297969565217391,18952855.5722
2008,30,1,16,-3.0255619319857963,-0.0669149375,8059675.720000001
2008,30,2,57,-0.991836398654226,-0.0950318947368421,9590389.7679
2008,30,3,105,0.03469905707637479,-0.08224967307692309,113037770.9568
2008,30,4,57,0.9540645953758268,-0.06390730357142857,362314490.4901
2008,30,5,14,2.5704982493953077,-0.05581414285714286,21419084.57
2008,31,1,33,-5.062194568103948,-0.01568878787878788,14187870.19
2008,31,2,48,-1.2170841512466055,-0.0311193125,29367446.8708
2008,31,3,22,0.21433963955016344,-0.03152422727272727,6402192.7771
2008,31,4,40,0.8991241590520362,-0.06337047500000001,14511094.223
2008,31,5,11,2.3903196408906346,-0.052047727272727266,1497867.5899999999
2008,32,1,36,-3.509483631715991,-0.028341833333333337,22852431.07
2008,32,2,22,-0.9008862567373904,-0.10446727272727273,243720.6317
2008,32,3,48,0.09606609155038644,-0.03571354166666666,62005291.401999995
2008,32,4,32,1.1037094783904011,-0.12554746875,83009261.44
2008,32,5,15,2.7895954052197567,-0.02552106666666666,15948536.3808
2008,33,1,106,-5.374854608585593,-0.01629330188679245,263287393.68129998
2008,33,2,103,-1.007158771377256,-0.07495158252427184,173069678.15
2008,33,3,106,-0.06727177679752125,-0.0365221320754717,500255960.47312003
2008,33,4,100,1.1124643289036402,-0.04366916326530612,530934326.065
2008,33,5,72,3.7101697428420755,-0.0734532638888889,293164410.7188
2008,34,1,139,-5.532815620804767,-0.021035143884892086,161610989.979
2008,34,2,119,-0.9963356311839738,-0.040324285714285715,287328603.648
2008,34,3,110,0.1399196878007503,-0.04545364545454545,148824573.96
2008,34,4,106,1.1404648359280354,-0.032912198113207544,69973983.3754
2008,34,5,78,2.8857789890281995,-0.032310589743589746,155078347.42
2008,35,1,333,-3.401165221014023,-0.038197226586102716,736031158.7105
2008,35,2,331,-0.9863964056793056,-0.03710619696969697,1800222585.4794
2008,35,3,470,0.0872295505733797,-0.03857706396588486,1699499212.3773
2008,35,4,601,1.1474057653746836,-0.048633364548494984,7613876204.65081
2008,35,5,504,3.3171561814093162,-0.043008496981891346,1582820212.4742
2008,36,1,414,-4.415777869380989,-0.0449503961352657,1311180539.1593
2008,36,2,527,-0.937643452367567,-0.036056032258064516,858957056.0835
2008,36,3,687,0.08761106254902498,-0.04815669750367107,778103078.8451
2008,36,4,941,1.17479451496738,-0.03832239013933548,4433513758.06968
2008,36,5,1115,3.4282593985893866,-0.042664112829845315,810547272.26422
2008,37,1,136,-3.3017794838937284,-0.059861970588235294,563681519.42
2008,37,2,172,-1.013826997634134,-0.05064776162790698,674916367.7694
2008,37,3,156,0.09420611125008231,-0.05516740384615385,1320348257.0227
2008,37,4,272,1.112491319211347,-0.05829359778597786,1078030859.0
2008,37,5,172,4.05049514998025,-0.08282357647058823,261978705.3896
2008,38,1,327,-4.0413248646102975,-0.03362182822085889,1208683782.25654
2008,38,2,419,-0.9877714580044697,-0.033959995203836926,677419679.87406
2008,38,3,628,0.09421493912234172,-0.03304068421052632,736322530.6474
2008,38,4,810,1.1517413684357323,-0.035281945341614905,1944972614.5487
2008,38,5,650,3.76614240892256,-0.054427534374999996,621998705.49238
2008,39,1,47,-5.038446406498727,-0.06379810638297873,22105154.0155
2008,39,2,47,-1.0226883045878425,-0.036104,19891267.0993
2008,39,3,150,0.12731225600285226,-0.06964052,71936050.5553
2008,39,4,104,1.2402128112021058,-0.07141681730769231,207651354.902
2008,39,5,49,4.8235795007389495,-0.0682493125,77987800.4567
2008,40,1,26,-5.617425620965563,-0.0224105,404818106.58
2008,40,2,21,-0.8803887670764345,-0.03821519047619047,277749736.3503
2008,40,3,17,-0.015284293424348188,0.003194588235294114,252633693.08
2008,40,4,11,1.2991608772540573,-0.023244272727272728,318539150.81
2008,40,5,5,3.9399724633751747,-0.0598554,143318008.35
2008,41,2,2,-1.3819593425113887,-0.09483449999999999,137773.2
2008,41,4,6,1.4817968059602797,0.01285183333333334,321219.91
2008,41,5,16,2.2514422738092956,-0.0034640625000000006,3398164.57
2008,42,1,92,-2.937042794450307,-0.01607307608695652,73714035.2
2008,42,2,87,-1.1992849816450788,-0.0441562643678161,73745259.3872
2008,42,3,82,0.08031686499724147,-0.024689962962962962,614353205.21
2008,42,4,37,0.8150634081928524,-0.02954443243243243,48577912.6
2008,42,5,1,10.874827913690853,-0.52,82994.0
2008,44,1,37,-4.2417292372533035,-0.03981762162162162,61800744.13
2008,44,2,40,-1.1551340514321278,-0.003431743589743589,24122620.65
2008,44,3,20,0.1378470472735166,-0.053349350000000004,33076782.259999998
2008,44,4,28,0.9631507418956023,-0.03966903571428571,23614613.21
2008,44,5,29,4.030101375008618,-0.0915385172413793,21471106.62
2008,45,1,75,-8.965837212577801,-0.051315573333333336,345360699.0322
2008,45,2,74,-1.0189053046534884,-0.055715094594594596,87004585.4578
2008,45,3,62,0.08334071314700514,-0.03258254098360656,72532957.2103
2008,45,4,86,1.1150859777662647,-0.043324082352941176,83287493.803
2008,45,5,51,2.5031562437351,-0.04194935416666667,75649841.438
2008,46,2,3,-0.8688425901350659,-0.230435,69553.32680000001
2008,46,3,23,0.0003352955126389711,-0.07488926086956522,32430287.41
2008,46,4,1,1.3210345444486191,-0.002297,3238958.3600000003
2008,46,5,12,6.155987716596772,-0.008096666666666667,45598295.54
2008,47,1,11,-1.998075857120866,-0.03361772727272727,90851723.11
2008,47,2,46,-1.2310605663161227,-0.012623934782608693,143186384.78
2008,47,3,17,0.23631960892422466,-0.05581935294117647,21741606.68
2008,47,4,38,1.0845811649910353,-0.1008831052631579,10466868.7896
2008,47,5,7,2.363882598708385,-0.12939157142857144,2372147.98
2008,48,1,173,-3.6640319633904026,-0.07559949132947977,879450519.0792
2008,48,2,276,-0.9901592496924079,-0.06086366666666666,806420264.6574
2008,48,3,235,0.03798829839685813,-0.043437303030303034,778424405.797
2008,48,4,338,1.0799902842029658,-0.05196606824925817,3290359155.3298
2008,48,5,293,3.318469462022188,-0.07199715224913494,895213316.8599
2008,49,1,369,-3.5716398181591855,-0.014775467391304347,1354982555.74661
2008,49,2,373,-0.9972131591455436,-0.01214860053619303,1209912749.3443
2008,49,3,417,0.07772917615598732,-0.025090457627118642,2974431467.8887
2008,49,4,256,1.0447984495313891,-0.029968586614173228,1479811333.6575
2008,49,5,114,3.6719362973330347,-0.03408448214285714,385900177.4308
2008,50,1,232,-4.714132932939343,-0.035569887445887446,250532394.825
2008,50,2,237,-1.0069301555443162,-0.07016528813559321,79376570.2962
2008,50,3,233,0.08266646788340304,-0.05224882096069868,208975677.8186
2008,50,4,283,1.1422118749669343,-0.03908439130434783,308095884.5169
2008,50,5,154,2.8984683159388305,-0.009436390728476822,85641187.3621
2008,51,1,99,-5.678425975593631,-0.008444616161616162,394518057.7397
2008,51,2,89,-0.8726588481966338,-0.031700056179775275,244419393.7256
2008,51,3,145,0.07598794798883067,-0.03927772222222222,239619535.6002
2008,51,4,178,1.1551042296072322,-0.04589844632768361,165641223.8807
2008,51,5,132,2.8668927671642295,-0.024793809160305342,111437118.367
2008,52,1,16,-2.45136290461328,-0.0163475,241520503.51
2008,52,2,8,-1.5093902615954333,-0.013640625000000003,364837206.72
2008,52,3,26,0.15431696709737389,0.006706423076923076,383156538.33
2008,52,4,21,1.1355050797820812,-0.1307086,103448424.33
2008,52,5,3,2.0270136059293176,-0.2010603333333333,435412.33999999997
2008,53,1,57,-6.01036816808731,-0.028964789473684215,3009884589.19
2008,53,2,20,-0.6013279430224805,-0.043089,4780346.27
2008,53,3,94,0.04280037606096665,-0.023832414893617024,463962577.367
2008,53,4,48,1.1155240870763836,-0.06196541666666666,512843495.116
2008,53,5,30,3.047455376819395,0.003959333333333327,76436741.41
2008,54,1,22,-5.86750984340021,0.0025766818181818195,20328888.64
2008,54,2,39,-1.0576034322689414,-0.03546771794871795,47269361.25161
2008,54,3,46,-0.07410422162575518,-0.031885239130434784,237412703.01161
2008,54,4,35,0.9678280962414486,-0.016036114285714286,165053534.46
2008,54,5,19,3.560579388742288,-0.05404,7014795.9
2008,55,1,93,-4.632012046137233,-0.036285064516129034,84836552.34997
2008,55,2,46,-1.0499642960426498,-0.07933917391304347,87407698.55
2008,55,3,58,0.024060912174479563,-0.05880034482758621,44520312.65
2008,55,4,23,1.2221312365346757,-0.059235,27184625.03
2008,55,5,17,3.1218474514379593,-0.07427970588235293,1427448.59
2008,56,1,57,-3.9388069923601874,-0.04597073684210526,25970291.63
2008,56,2,63,-0.7891415081536755,-0.011332936507936507,129940877.74
2008,56,3,62,0.09586549417355407,-0.05950554838709678,102892644.37
2008,56,4,143,1.2372883257537555,-0.049303845070422535,495469886.50130004
2008,56,5,132,2.7367331096800673,-0.07602054198473282,145789583.7012
2008,57,1,24,-6.989805751951948,-0.048688916666666665,91370117.365
2008,57,2,10,-0.6029756246908224,-0.1663068,295436.9617
2008,57,3,17,-0.016973026000078596,-0.11535276470588236,2145587.8344
2008,57,4,48,1.1256055202065747,-0.023363659574468083,232075271.32
2008,57,5,26,2.3914604750686723,-0.026525961538461536,90615568.42
2008,58,1,114,-5.306983789359851,-0.04959021929824561,93263753.4413
2008,58,2,130,-0.9522235957353555,-0.0438846171875,53061799.4287
2008,58,3,141,-0.014533223937569327,-0.027822163120567376,61626821.8675
2008,58,4,173,1.2273668468877768,-0.045717063953488374,1168337753.6555
2008,58,5,87,2.794603310471695,-0.07159335632183908,72861667.3325
2008,59,1,106,-4.330930767902538,-0.03400009433962264,572065386.5777
2008,59,2,158,-0.8913472524653203,-0.03616441772151899,205863690.1747
2008,59,3,143,0.006691895863551168,-0.08342112056737588,432858918.7278
2008,59,4,154,1.2032906443796239,-0.04104503311258278,539839693.6079
2008,59,5,183,2.7655601900126814,-0.06777511731843575,140261356.42485002
2008,60,1,2786,-3.2780912138732274,-0.03874742749190356,3842798206.64647
2008,60,2,2252,-1.1448630709620935,-0.05456104488330341,2951912955.87657
2008,60,3,483,-0.07634445138785291,-0.05988267991631799,2990907236.6191
